Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 64
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: Disabled
Save Path: ./Snapshots/save_weights/Inf-Net_DP/batch_64/run_2
Run: 2
Namespace(epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=2, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=False, morph_operation='close', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 12:29:44.482048 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7688, lateral-2: 1.7361, lateral-3: 1.6297, lateral-4: 1.5700, lateral-5: 1.5373, epsilon: 40.5547]
2025-10-24 12:29:47.552711 Epoch [002/100], Step [0001/0001], [lateral-edge: 0.7687, lateral-2: 1.6397, lateral-3: 1.5623, lateral-4: 1.5302, lateral-5: 1.5236, epsilon: 67.3649]
2025-10-24 12:29:50.628694 Epoch [003/100], Step [0001/0001], [lateral-edge: 0.7684, lateral-2: 1.5794, lateral-3: 1.5192, lateral-4: 1.5094, lateral-5: 1.5131, epsilon: 91.8295]
2025-10-24 12:29:53.949705 Epoch [004/100], Step [0001/0001], [lateral-edge: 0.7681, lateral-2: 1.5345, lateral-3: 1.4873, lateral-4: 1.4895, lateral-5: 1.5034, epsilon: 115.0760]
2025-10-24 12:29:57.189960 Epoch [005/100], Step [0001/0001], [lateral-edge: 0.7676, lateral-2: 1.4976, lateral-3: 1.4625, lateral-4: 1.4702, lateral-5: 1.4936, epsilon: 137.5426]
2025-10-24 12:30:00.478157 Epoch [006/100], Step [0001/0001], [lateral-edge: 0.7672, lateral-2: 1.4647, lateral-3: 1.4408, lateral-4: 1.4519, lateral-5: 1.4837, epsilon: 159.4546]
2025-10-24 12:30:03.813870 Epoch [007/100], Step [0001/0001], [lateral-edge: 0.7667, lateral-2: 1.4351, lateral-3: 1.4208, lateral-4: 1.4357, lateral-5: 1.4738, epsilon: 180.9461]
2025-10-24 12:30:07.252260 Epoch [008/100], Step [0001/0001], [lateral-edge: 0.7662, lateral-2: 1.4081, lateral-3: 1.4016, lateral-4: 1.4206, lateral-5: 1.4635, epsilon: 202.1045]
2025-10-24 12:30:10.747531 Epoch [009/100], Step [0001/0001], [lateral-edge: 0.7657, lateral-2: 1.3835, lateral-3: 1.3831, lateral-4: 1.4058, lateral-5: 1.4529, epsilon: 222.9906]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP/batch_64/run_2/Inf-Net-10.pth
2025-10-24 12:30:14.572654 Epoch [010/100], Step [0001/0001], [lateral-edge: 0.7652, lateral-2: 1.3604, lateral-3: 1.3646, lateral-4: 1.3912, lateral-5: 1.4421, epsilon: 243.6485]
2025-10-24 12:30:17.929029 Epoch [011/100], Step [0001/0001], [lateral-edge: 0.7647, lateral-2: 1.3390, lateral-3: 1.3472, lateral-4: 1.3764, lateral-5: 1.4316, epsilon: 264.1117]
2025-10-24 12:30:21.725898 Epoch [012/100], Step [0001/0001], [lateral-edge: 0.7642, lateral-2: 1.3191, lateral-3: 1.3308, lateral-4: 1.3610, lateral-5: 1.4215, epsilon: 284.4063]
2025-10-24 12:30:25.794383 Epoch [013/100], Step [0001/0001], [lateral-edge: 0.7637, lateral-2: 1.3003, lateral-3: 1.3153, lateral-4: 1.3456, lateral-5: 1.4115, epsilon: 304.5528]
2025-10-24 12:30:29.830255 Epoch [014/100], Step [0001/0001], [lateral-edge: 0.7633, lateral-2: 1.2825, lateral-3: 1.3003, lateral-4: 1.3302, lateral-5: 1.4016, epsilon: 324.5681]
2025-10-24 12:30:34.087153 Epoch [015/100], Step [0001/0001], [lateral-edge: 0.7628, lateral-2: 1.2657, lateral-3: 1.2857, lateral-4: 1.3155, lateral-5: 1.3918, epsilon: 344.4660]
2025-10-24 12:30:38.446814 Epoch [016/100], Step [0001/0001], [lateral-edge: 0.7625, lateral-2: 1.2499, lateral-3: 1.2718, lateral-4: 1.3017, lateral-5: 1.3824, epsilon: 364.2579]
